0,ACB
1,ANV
2,BCM
3,BID
4,BMP
5,BSI
6,BVH
7,BWE
8,CII
9,CMG
10,CTD
11,CTG
12,CTR
13,CTS
14,DBC
15,DCM
16,DGC
17,DGW
18,DIG
19,DPM
20,DSE
21,DXG
22,DXS
23,EIB
24,EVF
25,FPT
26,FRT
27,FTS
28,GAS
29,GEE
30,GEX
31,GMD
32,GVR
33,HAG
34,HCM
35,HDB
36,HDC
37,HDG
38,HHV
39,HPG
40,HSG
41,HT1
42,IMP
43,KBC
44,KDC
45,KDH
46,KOS
47,LPB
48,MBB
49,MSB
50,MSN
51,MWG
52,NAB
53,NKG
54,NLG
55,NT2
56,OCB
57,PAN
58,PC1
59,PDR
60,PHR
61,PLX
62,PNJ
63,POW
64,PPC
65,PTB
66,PVD
67,PVT
68,REE
69,SAB
70,SBT
71,SCS
72,SHB
73,SIP
74,SJS
75,SSB
76,SSI
77,STB
78,SZC
79,TCB
80,TCH
81,TLG
82,TPB
83,VCB
84,VCG
85,VCI
86,VGC
87,VHC
88,VHM
89,VIB
90,VIC
91,VIX
92,VJC
93,VND
94,VNM
95,VPB
96,VPI
97,VRE
98,VSC
99,VTP
